0.126,0.724,232387,0.577,5.81E-06,1,0.09,-7.417,0,0.0642,95.042,4,0.49,41
8.07E-05,0.477,209052,0.925,0,10,0.314,-5.219,0,0.158,140.009,4,0.264,45
0.319,0.771,224488,0.802,0,4,0.0839,-2.56,1,0.16,140.074,4,0.567,39
0.0782,0.757,253827,0.666,0.000114,7,0.0698,-5.858,0,0.0291,136.035,4,0.586,43
0.0475,0.767,243027,0.457,0.565,11,0.109,-9.279,1,0.156,112.464,4,0.384,47
0.0612,0.769,144032,0.853,0,10,0.0765,-5.504,1,0.0633,159.914,4,0.823,24
0.00604,0.479,275982,0.72,0.534,1,0.135,-5.492,1,0.0545,86.984,4,0.169,43
0.319,0.437,362819,0.383,0.00188,11,0.138,-10.408,1,0.0261,112.012,4,0.132,39
0.896,0.425,97613,0.313,0.00139,2,0.14,-10.529,1,0.0417,75.322,5,0.279,45
0.444,0.503,192507,0.61,1.05E-05,7,0.151,-9.339,0,0.351,174.945,3,0.459,47
0.483,0.751,197040,0.448,1.10E-06,8,0.0986,-8.664,1,0.0605,68.504,4,0.869,44
0.431,0.451,299107,0.56,3.09E-06,7,0.103,-7.976,1,0.322,89.852,4,0.098,48
1.64E-05,0.423,224879,0.951,0.000122,4,0.0723,-5.331,1,0.213,130.431,4,0.345,43
0.224,0.507,402247,0.816,0,11,0.363,-4.461,1,0.431,95.249,3,0.174,40
0.0191,0.624,179306,0.639,0.000425,3,0.663,-3.977,1,0.064,107.028,4,0.478,46
0.327,0.72,212000,0.467,0,3,0.286,-6.797,0,0.0436,134.727,3,0.128,43
0.134,0.948,197878,0.526,0,10,0.0971,-8.205,1,0.168,128.035,4,0.41,29
0.0931,0.452,171029,0.671,0.0164,2,0.421,-7.539,1,0.0554,164.384,4,0.199,40
0.115,0.723,148666,0.367,0,11,0.157,-9.191,1,0.0347,95.006,3,0.422,41
0.726,0.835,69894,0.82,0.000123,4,0.207,-4.613,1,0.206,95.897,4,0.742,38
0.424,0.473,117172,0.847,0,6,0.13,-3.192,0,0.364,140.257,4,0.868,37
0.957,0.591,156796,0.273,0.00727,1,0.372,-16.174,1,0.317,72.304,3,0.359,37
0.0795,0.852,251693,0.609,2.31E-05,8,0.491,-4.731,1,0.0363,113.978,4,0.526,44
0.979,0.353,178860,0.165,0.00224,7,0.148,-15.373,1,0.0407,75.813,4,0.166,2
0.000121,0.555,327560,0.808,0.485,2,0.259,-10.18,1,0.0289,128.946,4,0.326,9
0.288,0.565,290757,0.508,0.000817,11,0.18,-5.671,0,0.0306,127.496,4,0.474,10
0.116,0.369,205787,0.68,1.89E-05,6,0.295,-6.447,0,0.0332,142.46,4,0.565,40
2.74E-05,0.24,234632,0.96,4.38E-05,1,0.192,-4.007,1,0.349,133.679,4,0.445,42
0.948,0.553,241267,0.261,0.000335,2,0.709,-15.114,1,0.0448,91.987,4,0.19,27
2.23E-05,0.812,123886,0.871,0.96,6,0.0515,-7.652,1,0.0618,123.983,4,0.688,0
0.194,0.72,192898,0.702,0.744,1,0.122,-8.985,1,0.155,122.711,5,0.542,44
0.45,0.558,186453,0.469,0,6,0.111,-7.808,1,0.41,104.466,4,0.109,41
0.0292,0.818,124134,0.616,0,6,0.082,-8.103,0,0.19,160.142,4,0.692,29
0.0128,0.512,230070,0.729,2.82E-05,1,0.193,-6.543,0,0.0433,113.511,4,0.485,40
3.67E-05,0.457,186816,0.845,0.00106,3,0.074,-5.52,0,0.193,87.936,4,0.556,40
0.09,0.733,226340,0.568,0,10,0.0538,-5.953,0,0.0484,101.017,4,0.681,41
0.287,0.663,165747,0.54,0.000775,1,0.0642,-6.409,1,0.388,141.581,4,0.613,24
0.0753,0.607,309413,0.811,0.00127,9,0.952,-9.641,1,0.0661,122.951,4,0.553,28
0.0102,0.527,245428,0.947,0,0,0.163,-1.975,0,0.0399,142.057,4,0.489,43
0.239,0.627,202109,0.448,2.70E-06,8,0.0917,-6.843,1,0.0753,163.953,4,0.531,31
0.287,0.671,197852,0.563,0.000465,9,0.176,-7.753,1,0.0331,119.47,3,0.845,24
0.783,0.78,171651,0.562,0,2,0.163,-8.65,1,0.0968,80.001,4,0.65,44
0.359,0.384,226000,0.472,1.30E-06,4,0.0689,-7.529,0,0.0307,147.877,4,0.29,51
0.0816,0.706,220412,0.969,0,11,0.0564,-2.952,0,0.0781,128.004,4,0.734,43
0.134,0.734,164318,0.7,0,0,0.294,-5.734,1,0.0604,109.099,4,0.503,61
0.36,0.616,200548,0.469,0.38,11,0.103,-11.315,1,0.051,146.049,4,0.57,5
7.91E-05,0.301,227109,0.905,0,1,0.0576,-4.819,1,0.197,115.225,4,0.374,38
0.329,0.783,205948,0.628,0,1,0.186,-3.996,1,0.13,133.051,4,0.677,26
0.935,0.332,264547,0.147,0.137,5,0.706,-21.269,1,0.0577,80.805,4,0.169,30
0.0756,0.679,159390,0.73,0,0,0.0956,-6.902,1,0.15,78.522,4,0.391,46
0.0197,0.53,261760,0.697,0.000483,1,0.0828,-5.672,1,0.0342,175.764,4,0.78,43
0.041,0.396,201421,0.785,0.336,0,0.922,-8.098,1,0.0377,102.618,3,0.397,5
5.04E-05,0.415,242022,0.969,1.77E-05,3,0.0441,-4.289,0,0.335,180.161,3,0.436,38
0.347,0.41,299626,0.519,0,3,0.0974,-9.463,1,0.0356,144.004,4,0.203,25
2.56E-05,0.524,221301,0.97,0,7,0.0796,-4.815,1,0.278,111.832,4,0.328,37
0.0104,0.572,208980,0.683,0.865,1,0.564,-12.542,0,0.0445,123.967,4,0.188,16
0.0034,0.543,210873,0.864,0.912,10,0.109,-13.005,0,0.0392,126.036,4,0.0405,19
0.109,0.444,299626,0.523,0.519,3,0.097,-11.284,1,0.0287,143.935,4,0.134,18
0.000162,0.5,263140,0.863,0.933,1,0.379,-12.318,1,0.0489,126.037,4,0.0397,15
0.349,0.74,200760,0.733,0,0,0.0824,-4.312,0,0.0444,110.01,4,0.472,44
0.00096,0.808,124944,0.594,0.907,5,0.124,-7.791,0,0.0546,123.011,4,0.845,0
0.429,0.643,259360,0.585,0.0152,4,0.103,-6.97,1,0.0342,92.067,3,0.401,27
3.49E-05,0.445,293973,0.875,0.928,7,0.134,-12.061,1,0.0426,124.014,4,0.0394,17
0.39,0.812,208056,0.37,0,5,0.0747,-7.053,1,0.0569,120.084,4,0.787,35
9.72E-05,0.622,211760,0.995,0.852,6,0.323,-2.59,0,0.0667,125.991,4,0.646,24
9.07E-05,0.533,231470,0.753,0.676,7,0.223,-12.184,1,0.0384,123.989,4,0.0358,15
5.74E-05,0.586,220412,0.867,0.684,11,0.0578,-6.372,0,0.0357,128.031,4,0.812,23
6.51E-05,0.425,310840,0.885,0.971,9,0.342,-12.429,0,0.0436,123.986,4,0.0397,17
0.012,0.562,258150,0.696,0.964,7,0.14,-12.89,0,0.047,136.003,4,0.059,20
0.000183,0.43,294690,0.771,0.251,2,0.627,-12.243,0,0.058,123.997,4,0.0982,19
0.475,0.397,277653,0.199,3.42E-06,0,0.118,-12.194,1,0.0315,113.932,4,0.0484,39
8.22E-05,0.403,276990,0.884,0.0776,5,0.606,-10.642,1,0.05,130.588,4,0.0416,22
0.005,0.499,163795,0.873,0.453,7,0.146,-3.59,1,0.0327,87.996,4,0.33,35
0.000125,0.166,208800,0.918,0.938,11,0.178,-11.515,0,0.0487,127.968,4,0.15,17
0.112,0.575,144800,0.492,2.28E-05,10,0.094,-7.022,1,0.0276,122.98,4,0.208,38
0.0216,0.449,32200,0.688,0,7,0.24,-11.923,1,0.104,128.226,1,0.561,11
0.000118,0.55,201870,0.854,0.821,6,0.0908,-11.486,0,0.0854,127.962,4,0.077,18
0.0348,0.618,271987,0.854,0.00327,9,0.54,-8.357,1,0.0437,108.963,4,0.826,32
0.0369,0.67,34195,0.757,0,7,0.452,-11.91,1,0.24,124.158,4,0.584,11
0.226,0.629,279053,0.766,0.00057,4,0.772,-8.343,1,0.0514,134.075,4,0.489,24
0.809,0.434,64092,0.515,0.818,11,0.086,-17.449,0,0.039,105.004,4,0.0662,0
0.00516,0.452,191130,0.9,0.928,8,0.573,-11.677,0,0.0582,129.205,4,0.04,17
6.72E-05,0.472,448870,0.932,0.111,11,0.311,-11.262,0,0.115,137.999,4,0.0782,21
0.0893,0.586,260707,0.777,0.000137,4,0.948,-9.335,1,0.0689,118.965,4,0.578,26
0.0242,0.696,289773,0.794,0.00177,6,0.967,-8.151,0,0.0449,120.07,4,0.678,25
0.00288,0.524,318347,0.73,1.38E-06,0,0.747,-7.98,1,0.0419,109.017,4,0.505,26
0.311,0.659,215481,0.44,0.00072,0,0.0786,-11.661,1,0.0827,107.994,4,0.228,35
0.043,0.563,194587,0.81,3.24E-06,1,0.36,-4.724,0,0.169,179.937,4,0.399,16
0.464,0.533,230013,0.778,0,0,0.73,-8.55,1,0.0974,93.23,4,0.596,24
0.0525,0.569,204787,0.726,0,0,0.978,-9.204,1,0.052,111.002,4,0.656,24
0.0651,0.582,434920,0.717,2.36E-05,0,0.861,-8.484,1,0.0419,114.47,4,0.281,25
0.822,0.583,240707,0.183,2.78E-06,0,0.873,-18.677,1,0.0462,90.008,3,0.177,24
0.0507,0.692,363333,0.91,0,7,0.966,-7.815,1,0.072,113.999,4,0.748,24
0.0605,0.516,275827,0.958,9.59E-06,7,0.973,-7.053,1,0.128,154.136,4,0.488,24
0.0645,0.45,38821,0.539,0,1,0.268,-11.297,0,0.28,115.347,3,0.713,10
0.00796,0.298,31020,0.818,0,0,0.391,-11.379,0,0.219,55.147,4,0.361,11
1.50E-05,0.325,417890,0.862,0.662,0,0.128,-10.944,1,0.0469,138.301,4,0.0715,20
0.253,0.492,178573,0.808,3.68E-05,7,0.857,-7.949,1,0.0396,90.14,4,0.519,22
0.000153,0.407,343160,0.964,0.933,6,0.109,-11.563,0,0.0611,138.001,4,0.108,13
0.97,0.35,185693,0.224,0.662,2,0.46,-11.406,1,0.0381,133.242,4,0.213,22
0.204,0.57,32200,0.42,0,7,0.305,-11.557,0,0.322,80.074,3,0.629,10
0.195,0.713,224406,0.601,0,6,0.142,-7.62,0,0.0838,113.841,4,0.126,27
0.00169,0.551,297480,0.928,0.0842,1,0.826,-11.065,1,0.0756,138.001,4,0.0391,22
0.141,0.604,173970,0.608,7.06E-05,2,0.447,-5.194,1,0.063,150.182,4,0.0417,41
0.00103,0.469,281247,0.735,0.811,4,0.645,-11.342,0,0.0406,128.948,4,0.0689,15
0.117,0.828,153846,0.543,0,1,0.107,-5.433,1,0.45,156.061,4,0.105,38
0.0427,0.367,33800,0.801,0,6,0.617,-10.422,0,0.207,131.823,4,0.296,10
0.000133,0.408,373650,0.945,0.547,5,0.089,-11.699,1,0.0801,140.007,4,0.0615,16
0.106,0.385,96653,0.587,3.32E-06,2,0.527,-10.454,0,0.133,114.152,4,0.25,1
0.247,0.606,38730,0.483,7.28E-06,11,0.298,-11.788,0,0.441,91.656,5,0.653,10
0.0127,0.58,124309,0.681,8.47E-06,0,0.0875,-10.558,1,0.0881,128.984,4,0.35,18
0.0015,0.485,187029,0.62,0.00271,2,0.475,-11.864,0,0.0384,129.824,4,0.129,15
0.000859,0.295,219524,0.788,0.939,2,0.615,-11.296,1,0.0465,129.987,4,0.125,16
0.00357,0.257,47165,0.873,0,7,0.373,-10.582,1,0.138,139.231,4,0.109,9
0.207,0.76,40730,0.439,0,2,0.282,-11.832,1,0.431,107.635,3,0.705,10
5.78E-05,0.363,263880,0.938,0.647,8,0.235,-10.649,0,0.0564,130.651,4,0.0426,18
0.548,0.476,39490,0.596,0,1,0.639,-11.709,1,0.264,67.248,3,0.771,10
0.851,0.334,199177,0.364,2.07E-05,9,0.14,-14.955,1,0.0395,76.225,4,0.55,46
0.000106,0.43,265680,0.914,1.81E-05,5,0.107,-6.472,1,0.116,155.022,4,0.173,37
0.174,0.587,38010,0.568,0,7,0.654,-12.401,1,0.322,104.648,3,0.596,10
2.27E-05,0.449,239930,0.854,0.62,1,0.156,-10.671,1,0.0405,131,4,0.349,22
0.000575,0.379,178670,0.944,0.947,9,0.322,-11.74,0,0.111,140.008,4,0.115,14
0.22,0.584,31930,0.56,0,1,0.178,-12.005,1,0.492,126.397,5,0.881,9
0.1,0.463,41090,0.885,0,1,0.45,-12.032,0,0.412,73.102,1,0.102,9
9.42E-05,0.45,211900,0.8,0.256,5,0.213,-10.965,1,0.039,130.957,4,0.0698,19
0.0349,0.553,37650,0.885,0,1,0.446,-12.075,0,0.399,137.941,3,0.914,10
0.031,0.753,191236,0.82,0,0,0.219,-3.207,1,0.0352,125.019,4,0.419,31
8.56E-05,0.264,230680,0.684,0.966,7,0.636,-12.571,0,0.0421,135.891,4,0.0329,15
0.0991,0.611,40360,0.52,0,11,0.504,-11.485,0,0.331,106.056,4,0.824,9
0.000583,0.511,200110,0.929,0.897,11,0.126,-11.738,1,0.104,140.012,4,0.194,19
0.00839,0.58,168447,0.757,0.000225,4,0.141,-4.018,1,0.0407,80.453,4,0.834,27
0.00145,0.329,35470,0.998,0.975,1,0.247,-12.345,1,0.182,139.915,4,0.498,10
0.222,0.738,182069,0.689,0,1,0.281,-5.222,1,0.222,173.989,4,0.435,40
0.2,0.529,48420,0.604,0,6,0.384,-11.472,0,0.349,75.972,3,0.731,9
0.000177,0.448,320860,0.903,0.954,0,0.133,-11.556,0,0.0485,139.978,4,0.103,17
0.342,0.85,223366,0.546,0.00606,1,0.116,-6.412,1,0.123,101.009,4,0.177,45
0.000959,0.386,466540,0.969,0.885,7,0.295,-11.902,1,0.0611,139.986,4,0.133,14
0.0077,0.389,33670,0.833,0,6,0.392,-10.86,0,0.147,140.257,5,0.508,9
5.37E-05,0.404,96050,0.996,0.802,1,0.363,-11.687,1,0.067,140.019,4,0.454,10
0.00746,0.35,215570,0.679,0.82,11,0.553,-12.35,0,0.0532,138.007,4,0.101,28
0.0768,0.646,194000,0.712,0,6,0.0483,-10.64,0,0.402,88.954,4,0.758,3
0.0298,0.564,34630,0.678,0,2,0.7,-10.734,1,0.29,88.52,4,0.427,10
0.00223,0.469,285650,0.898,0.0267,7,0.626,-11.731,0,0.0685,138.008,4,0.123,21
0.168,0.501,33030,0.613,0,9,0.6,-11.258,0,0.356,116.694,1,0.885,9
0.000971,0.37,215430,0.919,0.587,9,0.403,-11.717,0,0.0735,138.026,4,0.178,18
0.123,0.364,34940,0.617,0,9,0.545,-10.628,0,0.0707,181.037,3,0.338,9
3.56E-05,0.383,343270,0.977,0.924,1,0.162,-10.941,1,0.0539,140.021,4,0.169,13
0.0835,0.62,34400,0.628,0,2,0.785,-10.644,1,0.334,65.845,3,0.91,9
0.0777,0.599,34220,0.629,0,1,0.509,-10.493,1,0.234,88.139,3,0.857,9
0.0738,0.466,35230,0.609,0,0,0.675,-10.312,1,0.284,128.892,5,0.788,9
0.13,0.405,45350,0.651,0,2,0.422,-10.819,1,0.229,167.318,4,0.853,9
8.64E-05,0.374,124630,0.948,0.883,8,0.12,-11.772,0,0.0489,139.982,4,0.323,18
1.83E-05,0.474,263815,0.888,0,11,0.148,-5.586,0,0.128,119.987,4,0.234,37
0.00102,0.42,146560,0.951,0.87,11,0.558,-11.599,0,0.0686,137.965,4,0.14,16
0.0183,0.411,37240,0.55,0,10,0.607,-10.624,1,0.382,132.349,3,0.207,9
0.00117,0.421,198230,0.691,0.24,7,0.652,-12.105,1,0.0348,135.019,4,0.321,17
0.0145,0.41,38440,0.694,0,1,0.185,-11.057,1,0.148,73.261,4,0.23,9
0.00173,0.621,384000,0.868,0.925,11,0.101,-12.645,1,0.0664,125.04,4,0.854,13
0.278,0.791,33830,0.38,0,6,0.321,-10.807,0,0.829,115.265,5,0.961,9
9.35E-05,0.411,146350,0.914,0.707,9,0.324,-10.011,1,0.0611,129.964,4,0.513,15
0.000287,0.541,310110,0.664,0.36,6,0.604,-11.158,0,0.0464,129.985,4,0.276,16
0.0754,0.557,264184,0.587,0.000576,9,0.0935,-6.341,0,0.0322,105.036,4,0.355,36
0.0212,0.533,31270,0.539,0,1,0.546,-10.731,1,0.305,102.053,4,0.558,9
0.00113,0.48,184099,0.636,0.00631,2,0.404,-12.03,0,0.0511,132.015,4,0.184,28
0.000116,0.813,124016,0.721,0.903,1,0.0483,-9.372,1,0.0628,120.008,4,0.876,0
0.00224,0.253,31181,0.866,0,2,0.334,-10.443,1,0.112,135.102,5,0.23,9
0.0342,0.435,46980,0.852,0,11,0.802,-11.317,0,0.21,135.771,4,0.62,9
6.97E-06,0.513,230260,0.931,0.914,7,0.481,-11.575,1,0.0525,125.035,4,0.0352,11
0.000862,0.4,127400,0.688,0.00247,1,0.214,-11.653,0,0.0445,129.995,4,0.0398,14
0.000315,0.486,219706,0.565,4.40E-05,11,0.533,-11.279,1,0.0542,129.881,4,0.138,19
0.000567,0.14,190330,0.954,0.89,5,0.603,-12.096,1,0.083,132.912,4,0.0564,13
0.0725,0.468,35550,0.597,0,1,0.521,-10.156,1,0.205,83.724,5,0.501,9
0.116,0.389,32340,0.752,0,6,0.375,-11.089,0,0.285,167.498,3,0.718,8
1.56E-05,0.562,249420,0.965,0.491,10,0.107,-10.927,0,0.0742,125.044,4,0.0387,11
0.000229,0.508,177280,0.732,0.929,9,0.288,-12.203,0,0.0431,130.002,4,0.194,12
0.00015,0.583,337330,0.848,0.92,1,0.126,-11.87,1,0.037,125.186,3,0.0412,11
1.48E-05,0.445,303860,0.86,0.00342,10,0.113,-11.453,0,0.0522,126.11,3,0.221,12
0.202,0.541,35390,0.631,0,11,0.544,-10.555,0,0.139,150.017,3,0.949,9
0.131,0.465,36870,0.651,0,7,0.606,-10.359,1,0.283,107.728,3,0.751,9
5.77E-05,0.427,208500,0.75,0.035,2,0.303,-10.491,1,0.047,131.236,4,0.276,18
0.000211,0.437,236410,0.787,0.318,11,0.427,-10.756,0,0.0644,133.002,4,0.0986,17
0.0533,0.324,33160,0.82,0,7,0.704,-11.789,1,0.505,172.026,3,0.511,8
0.239,0.609,47080,0.554,0,6,0.584,-11.121,1,0.392,47.573,4,0.727,9
0.0699,0.4,34500,0.8,0,9,0.368,-10.874,1,0.345,123.447,5,0.861,8
0.0654,0.543,34470,0.606,0,5,0.377,-11.468,1,0.387,91.53,3,0.744,8
0.000687,0.457,231390,0.909,0.175,8,0.257,-11.01,0,0.0905,134.847,4,0.0359,17
0.0033,0.532,304110,0.924,0.93,7,0.21,-12.144,1,0.0425,127.337,4,0.169,11
0.157,0.618,38640,0.648,0,7,0.532,-10.602,1,0.335,75.482,4,0.901,8
7.09E-05,0.443,232840,0.902,0.961,1,0.222,-11.484,1,0.0341,129.783,4,0.158,12
0.00013,0.331,212010,0.961,0.962,6,0.145,-12.145,0,0.0597,135.586,4,0.346,21
1.79E-05,0.451,335800,0.906,0.938,1,0.0975,-12.072,1,0.0453,131.888,4,0.263,10
0.000358,0.407,275170,0.935,0.279,1,0.105,-11.417,1,0.109,134.692,4,0.0713,12
0.114,0.618,181720,0.845,0,2,0.415,0.175,1,0.132,171.921,4,0.486,64
0.228,0.472,31060,0.723,0,11,0.67,-11.622,0,0.2,125.569,4,0.774,8
0.000505,0.333,35700,0.657,0.0126,2,0.827,-11.378,1,0.213,132.239,4,0.748,9
0.74,0.325,233726,0.503,0.00176,0,0.0704,-11.017,1,0.0364,97.942,4,0.318,39
7.43E-05,0.351,88750,0.993,0.818,5,0.259,-11.219,1,0.0636,131.944,4,0.406,11
0.0132,0.48,38290,0.879,0,7,0.759,-11.451,1,0.0844,128.422,4,0.518,8
4.19E-05,0.414,105920,0.932,0.94,11,0.0995,-12.523,0,0.0836,135.942,4,0.158,11
0.000733,0.383,197430,0.882,0.832,2,0.326,-11.572,0,0.0787,137.327,4,0.118,14
2.07E-05,0.44,92110,0.833,0.921,2,0.554,-11.792,1,0.0645,136.04,4,0.587,13
3.05E-05,0.457,300940,0.931,0.327,11,0.12,-10.941,0,0.0533,138.032,4,0.319,15
2.79E-05,0.245,289400,0.958,0.908,8,0.12,-11.418,1,0.108,138.934,4,0.162,10
0.00332,0.334,192060,0.664,0.612,9,0.353,-11.944,1,0.0918,106.549,3,0.219,14
0.0878,0.599,204375,0.929,0,1,0.0548,-0.972,1,0.0641,127.998,4,0.416,35
0.00278,0.469,203303,0.962,0,4,0.318,-2.799,1,0.0939,169.971,4,0.837,43
0.406,0.631,32110,0.368,0,9,0.82,-11.735,1,0.316,113.71,1,0.97,8
0.00841,0.421,34420,0.519,0,0,0.627,-12.128,1,0.149,72.672,3,0.812,8
0.348,0.23,166080,0.252,0,5,0.0967,-11.354,1,0.0361,114.38,4,0.25,18
7.20E-05,0.8,124016,0.599,0.872,10,0.0834,-8.469,0,0.0554,120.065,4,0.73,0
0.992,0.285,201827,0.0731,0.945,6,0.123,-28.276,0,0.0353,70.924,4,0.179,45
0.0239,0.33,31300,0.708,0,1,0.63,-10.864,1,0.23,98.372,5,0.378,7
0.122,0.375,31900,0.611,0,6,0.274,-11.601,1,0.316,69.778,1,0.843,8
0.0202,0.456,32900,0.669,0,4,0.662,-11.254,0,0.391,72.925,5,0.518,7
0.0797,0.431,32200,0.641,0,6,0.844,-10.323,0,0.333,166.449,4,0.571,8
0.507,0.583,33800,0.414,0,6,0.682,-11.602,1,0.471,128.392,4,0.828,8
0.401,0.531,48470,0.453,0,8,0.473,-11.932,1,0.423,77.01,3,0.657,8
0.895,0.767,103704,0.751,5.00E-06,6,0.144,-11.004,1,0.136,124.94,4,0.082,2
0.0403,0.308,36340,0.751,0,5,0.0996,-12.023,1,0.364,133.32,3,0.0733,8
0.493,0.572,168856,0.449,0.836,5,0.117,-10.661,1,0.0467,103.985,4,0.108,39
0.0116,0.724,210987,0.576,1.33E-05,10,0.12,-6.71,0,0.0483,105.414,4,0.0608,43
0.00663,0.602,225064,0.672,0.00275,8,0.145,-5.961,1,0.0423,89.902,4,0.32,28
0.0969,0.914,202343,0.676,0,8,0.162,-6.76,0,0.159,143.011,4,0.566,43
0.283,0.824,208733,0.598,0,5,0.163,-3.694,1,0.0604,120.092,4,0.62,29
0.0628,0.79,153485,0.639,0,10,0.0866,-5.298,0,0.203,85.042,4,0.474,39
0.0698,0,9870,0.646,0,10,0.463,-12.541,0,0,0,0,0,0
0.0824,0.881,209000,0.629,0,1,0.137,-5.056,1,0.305,120.049,4,0.283,35
0.515,0.508,261659,0.647,0,10,0.375,-4.724,1,0.312,146.371,4,0.469,40
0.625,0.595,199625,0.63,0,11,0.157,-6.135,0,0.376,89.339,4,0.587,36
0.32,0.795,165347,0.754,0,8,0.149,-8.299,1,0.27,90.097,4,0.618,35
0.163,0.653,711027,0.485,0.932,8,0.174,-16.17,1,0.0756,120.004,4,0.2,52
0.0589,0.488,299626,0.571,0.93,3,0.0983,-11.727,1,0.0273,143.992,4,0.234,12
0.538,0.724,187373,0.505,0,11,0.0782,-6.008,0,0.229,102.567,4,0.224,35
0.00815,0.637,326429,0.797,0.477,1,0.316,-5.024,0,0.0499,128.023,4,0.171,42
0.346,0.103,339813,0.0754,0.455,9,0.11,-19.816,0,0.0392,89.516,5,0.0347,48
0.0859,0.912,129483,0.605,1.43E-05,8,0.126,-7.506,1,0.125,133.893,4,0.345,40
0.00917,0.615,179511,0.75,0.00177,7,0.215,-4.468,0,0.0557,184.049,4,0.664,41
0.139,0.425,245846,0.725,5.45E-06,2,0.108,-7.822,1,0.0356,172.031,4,0.225,59
0.00318,0.438,226957,0.824,1.50E-05,0,0.161,-2.078,1,0.103,183.935,4,0.247,39
0.222,0.862,197647,0.47,0,10,0.12,-7.231,0,0.344,136.007,4,0.147,32
0.011,0.785,243216,0.55,0.458,4,0.0922,-5.748,0,0.0249,99.981,4,0.707,52
0.137,0.833,167210,0.647,0,5,0.431,-6.152,1,0.368,140.041,4,0.651,36
0.00389,0.526,389200,0.776,0.841,1,0.0865,-8.873,1,0.0597,132.996,4,0.0504,53
0.938,0.629,403520,0.702,0.911,2,0.0941,-9.091,1,0.0372,103.972,4,0.382,23
0.356,0.799,196360,0.46,0,1,0.224,-5.865,1,0.385,144.237,4,0.147,34
0.0704,0.6,224480,0.701,0.0289,1,0.144,-7.58,1,0.0398,158.087,4,0.339,38
0.301,0.884,193846,0.376,9.85E-05,10,0.162,-9.461,0,0.191,130.105,4,0.158,38
0.0315,0.887,213183,0.649,0,2,0.0939,-9.022,1,0.438,76.021,4,0.814,27
0.107,0.817,148201,0.87,0.00356,6,0.116,-3.628,1,0.0739,155.969,4,0.552,30
0.0145,0.482,217667,0.614,4.54E-06,11,0.343,-3.569,0,0.0406,94.421,4,0.24,33
0.681,0.814,101044,0.554,0,1,0.106,-8.826,1,0.436,76.006,4,0.335,32
0.000663,0.849,128791,0.379,0.82,4,0.0811,-14.215,1,0.109,123.002,3,0.693,0
0.201,0.756,142963,0.493,1.13E-06,5,0.153,-6.354,0,0.514,156.103,4,0.158,35
0.0454,0.714,247680,0.948,0.592,8,0.0596,-4.152,0,0.0593,125.008,4,0.92,44
0.697,0.763,120661,0.372,1.35E-06,8,0.111,-14.085,1,0.175,116.024,4,0.39,1
0.000549,0.814,128791,0.326,0.909,11,0.108,-14.777,0,0.0693,123.027,4,0.596,47
0.812,0.474,89813,0.776,8.60E-05,5,0.705,-7.911,1,0.468,44.551,4,0.589,36
0.00629,0.492,236220,0.56,2.01E-06,1,0.129,-7.575,0,0.042,126.994,4,0.125,30
0.91,0.664,123609,0.0755,0,10,0.164,-19.836,1,0.0389,80.004,1,0.575,47
0.0593,0.394,454907,0.612,2.57E-05,7,0.107,-9.311,0,0.0647,109.767,4,0.277,44
0.000144,0.811,123886,0.881,0.945,11,0.0739,-7.566,0,0.0915,123.994,4,0.537,0
0.119,0.928,180000,0.642,0,1,0.0777,-6.472,1,0.0458,123.995,4,0.492,35
0.803,0.603,134182,0.296,2.74E-05,0,0.119,-7.907,1,0.0285,100.01,4,0.533,21
0.000106,0.811,124944,0.769,0.882,6,0.103,-8.159,1,0.047,122.988,4,0.613,9
0.251,0.532,174857,0.587,0.000288,6,0.164,-7.656,0,0.315,139.088,4,0.446,32
0.169,0.594,113011,0.634,0,4,0.342,-8.935,0,0.306,153.01,4,0.442,40
0.00481,0.831,177025,0.782,0,1,0.332,-3.108,1,0.235,82.148,4,0.361,35
0.0356,0.939,193087,0.41,0,1,0.129,-7.518,1,0.406,99.977,4,0.25,38
0.229,0.667,283320,0.648,0.154,2,0.077,-5.925,1,0.0379,100.463,5,0.331,42
0.373,0.808,135550,0.551,0,6,0.276,-5.274,0,0.512,78.047,4,0.376,31
0.412,0.327,270338,0.601,0.0112,4,0.671,-11.758,1,0.031,124.018,4,0.399,39
0.141,0.78,111226,0.479,6.08E-06,4,0.267,-6.671,1,0.183,159.078,4,0.553,33
0.0625,0.883,186667,0.559,0,6,0.103,-7.023,0,0.306,144.008,4,0.512,34
0.841,0.634,87405,0.293,0.0213,6,0.11,-15.248,0,0.0774,115.186,4,0.349,7
0.847,0.653,90674,0.554,0.33,5,0.341,-14.88,0,0.669,180.051,4,0.555,6
0.652,0.827,189753,0.717,0,10,0.0738,-5.264,1,0.0911,121.049,4,0.537,44
0.0795,0.893,192000,0.637,0,1,0.41,-6.791,1,0.299,140.111,4,0.299,30
0.477,0.622,216000,0.582,0,4,0.5,-6.475,1,0.327,166.863,4,0.559,10
0.982,0.657,43333,0.451,0,10,0.36,-12.348,0,0.432,35.474,4,0.557,28
0.0276,0.477,175227,0.613,0,10,0.183,-5.8,0,0.131,77.886,5,0.288,34
0.00259,0.481,236577,0.966,0.000175,2,0.352,-3.117,1,0.0664,125.953,4,0.26,33
0.0714,0.889,233630,0.412,0,1,0.0955,-7.469,1,0.0756,112.967,4,0.161,34
0.00345,0.342,243250,0.955,0.0403,11,0.164,-1.823,0,0.25,126.422,4,0.103,39
